date;link;name;where;price;perm;rooms;sqm;who
20230808;/pl/oferta/3-pokojowe-mieszkanie-70m2-balkon-bez-prowizji-ID4jwZe;3-pokojowe mieszkanie 70m2 + balkon Bez Prowizji;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;1 259 444 zł;17 900 zł/m²;3 pokoje;70.36 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-44m2-balkon-bezposrednio-ID4jwXT;2-pokojowe mieszkanie 44m2 + balkon Bezpośrednio;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;811 953 zł;18 420 zł/m²;2 pokoje;44.08 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/gotowe-do-wprowadzenia-3pokojowe-osiedle-hubertus-ID4mmd8;Gotowe do wprowadzenia 3pokojowe osiedle Hubertus;ul. Obrzeżna, Służewiec, Mokotów, Warszawa, mazowieckie;1 490 000 zł;16 932 zł/m²;3 pokoje;88 m²;Metrohome24 Biuro Nieruchomości sp.zooBiuro nieruchomości
20230808;/pl/oferta/2-pokoje-53-3m-balkon-garaz-komorka-ID4mlOv;✅2 pokoje, 53,3m, Balkon, Garaż, Komórka✅;ul. Żeglugi Wiślanej, Kobiałka, Białołęka, Warszawa, mazowieckie;530 000 zł;9944 zł/m²;2 pokoje;53.3 m²;TUR NIERUCHOMOŚCIBiuro nieruchomości
20230808;/pl/oferta/przy-parku-sloneczne-kamienica-zielen-ID4mmcY;Przy parku/słoneczne/kamienica/zieleń;Przy parku Promenada / słoneczne / Łazienki Królewskie / po remoncie / kamienica po rewitalizacji, Sielce, Mokotów, Warszawa, mazowieckie;1 975 000 zł;16 880 zł/m²;4 pokoje;117 m²;Sural NieruchomościBiuro nieruchomości
20230808;/pl/oferta/dom-z-ogrodkiem-pod-inwestycje-ID4mlOm;Dom z Ogródkiem pod Inwestycje!;ul. Kasztanowa, Tarchomin, Białołęka, Warszawa, mazowieckie;1 799 000 zł;10 582 zł/m²;7 pokoi;170 m²;INVESTORIUS Sp. z o.o.Biuro nieruchomości
20230808;/pl/oferta/mieszkanie-nad-wisla-ID4mmcz;Mieszkanie nad Wisłą;Pelcowizna, Praga-Północ, Warszawa, mazowieckie;1 229 800 zł;13 000 zł/m²;5 pokoi;94.6 m²;Zewnętrzne Biuro Sprzedaży DeweloperaBiuro nieruchomości
20230808;/pl/oferta/nowe-4-pokojowe-dwustronne-mieszkanie-86-33m2-ID4mlOk;Nowe 4 pokojowe dwustronne mieszkanie 86,33m2;Gumińska, Odolany, Wola, Warszawa, mazowieckie;1 549 000 zł;17 943 zł/m²;4 pokoje;86.33 m²;INVESTORIUS Sp. z o.o.Biuro nieruchomości
20230808;/pl/oferta/taras-piwnica-blisko-szkola-spokojna-okolica-ID4i4s6;TARAS, PIWNICA, blisko szkoła, spokojna okolica;Grodzisk, Białołęka, Warszawa, mazowieckie;1 399 000 zł;14 742 zł/m²;4 pokoje;94.9 m²;Oferta prywatna
20230808;/pl/oferta/stylowe-ogrodek-45-13m-stare-wlochy-pkp-wlochy-ID4mlOe;Stylowe/Ogródek 45,13m²/Stare Włochy/Pkp Włochy!!!;Stare Włochy, Włochy, Warszawa, mazowieckie;900 000 zł;13 471 zł/m²;2 pokoje;66.81 m²;KOLOSEUM NIERUCHOMOŚCIBiuro nieruchomości
20230808;/pl/oferta/do-remontu-oddzielne-pokoje-ID4mlNM;Do remontu | Oddzielne pokoje |;ul. Korkowa, Marysin Wawerski, Wawer, Warszawa, mazowieckie;399 000 zł;10 500 zł/m²;2 pokoje;38 m²;Ochelska InvestmentBiuro nieruchomości
20230808;/pl/oferta/dwa-pokoje-z-antresola-wesola-ID4l3eC;Dwa pokoje | Z antresolą | Wesoła;Zielona-Grzybowa, Wesoła, Warszawa, mazowieckie;347 000 zł;9586 zł/m²;2 pokoje;36.2 m²;The EstateBiuro nieruchomości
20230808;/pl/oferta/2-pokoje-wykonczone-pod-klucz-wesola-ID4l3ew;2 pokoje wykończone pod klucz! | Wesoła;Zielona-Grzybowa, Wesoła, Warszawa, mazowieckie;467 000 zł;12 901 zł/m²;2 pokoje;36.2 m²;The EstateBiuro nieruchomości
20230808;/pl/oferta/dolinka-sl-nowe-do-zamieszkania-3-pok-ID4mlMy;Dolinka Sł. |nowe do zamieszkania | 3 pok.;Służew, Mokotów, Warszawa, mazowieckie;899 000 zł;15 500 zł/m²;3 pokoje;58 m²;PURE ESTATESBiuro nieruchomości
20230808;/pl/oferta/wyjatkowe-z-antresola-wesola-ID4l3eB;Wyjątkowe | Z antresolą | Wesoła;Zielona-Grzybowa, Wesoła, Warszawa, mazowieckie;367 000 zł;8697 zł/m²;2 pokoje;42.2 m²;The EstateBiuro nieruchomości
20230808;/pl/oferta/6min-pkp-anin-idealne-dla-rodziny-spokojna-okolica-ID4mht3;6Min Pkp Anin/Idealne Dla Rodziny/Spokojna Okolica;ul. Pomiechowska, Sadul, Wawer, Warszawa, mazowieckie;924 000 zł;9516 zł/m²;4 pokoje;97.1 m²;Nieruchomości PlusBiuro nieruchomości
20230808;/pl/oferta/3pok-2balkony-wysoki-standard-ID4mlLB;3pok-2balkony-wysoki standard;Natolin, Ursynów, Warszawa, mazowieckie;965 000 zł;13 965 zł/m²;3 pokoje;69.1 m²;Bonus NieruchomościBiuro nieruchomości
20230808;/pl/oferta/anin-blisko-centrum-przestronne-i-ciche-ID4mhD0;Anin - Blisko Centrum | Przestronne i ciche;ul. Wygodna, Anin, Wawer, Warszawa, mazowieckie;1 209 000 zł;9992 zł/m²;3 pokoje;121 m²;The EstateBiuro nieruchomości
20230808;/pl/oferta/apartament-na-bialolece-w-sercu-zielonych-bulwarow-ID4mlLk;Apartament na Białołęce w sercu zielonych bulwarów;ul. Sprawna, Nowodwory, Białołęka, Warszawa, mazowieckie;999 000 zł;11 709 zł/m²;5 pokoi;85.32 m²;Skylight BrokersBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-nad-wisla-ID4mmbO;Mieszkanie nad Wisłą;Pelcowizna, Praga-Północ, Warszawa, mazowieckie;1 137 946 zł;14 080 zł/m²;4 pokoje;80.82 m²;Zewnętrzne Biuro Sprzedaży DeweloperaBiuro nieruchomości
20230808;/pl/oferta/atrakcyjne-komfortowe-3-pok-obok-metra-ID4mlJ3;Atrakcyjne, komfortowe 3 pok. obok Metra;ul. Wrzeciono, Wrzeciono, Bielany, Warszawa, mazowieckie;675 000 zł;13 776 zł/m²;3 pokoje;49 m²;Metrohouse WiatracznaBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-nad-wisla-ID4mmb3;Mieszkanie nad Wisłą;Pelcowizna, Praga-Północ, Warszawa, mazowieckie;847 799 zł;15 080 zł/m²;3 pokoje;56.22 m²;Zewnętrzne Biuro Sprzedaży DeweloperaBiuro nieruchomości
20230808;/pl/oferta/sprzedam-apartament-w-platinum-towers-ID49Nsl;Sprzedam Apartament w Platinum Towers;Ulrychów, Wola, Warszawa, mazowieckie;1 059 300 zł;22 500 zł/m²;2 pokoje;47.08 m²;Oferta prywatna
20230808;/pl/oferta/wow-odkryj-wygodne-miejsce-do-zycia-we-wlochach-ID4mmal;Wow! Odkryj wygodne miejsce do życia we Włochach;ul. Mikołajska 8, Stare Włochy, Włochy, Warszawa, mazowieckie;1 070 000 zł;12 588 zł/m²;3 pokoje;85 m²;Plejada nieruchomościBiuro nieruchomości
20230808;/pl/oferta/sadyba-niski-budynek-ID4mlIW;Sadyba niski budynek;Sadyba, Mokotów, Warszawa, mazowieckie;729 000 zł;13 781 zł/m²;3 pokoje;52.9 m²;ARDIS S.C.Biuro nieruchomości
20230808;/pl/oferta/mieszkanie-warszawa-mokotow-sadyba-ID4mm9D;Mieszkanie - Warszawa Mokotów Sadyba;ul. Konstancińska, Sadyba, Mokotów, Warszawa, mazowieckie;829 500 zł;15 000 zł/m²;2 pokoje;55.3 m²;GRACE HOMEBiuro nieruchomości
20230808;/pl/oferta/apartament-platinum-towers-sprzedam-ID4jarq;Apartament Platinum Towers - Sprzedam;Ulrychów, Wola, Warszawa, mazowieckie;1 170 675 zł;22 500 zł/m²;2 pokoje;52.03 m²;Oferta prywatna
20230808;/pl/oferta/piekne-sloneczne-mieszkanie-w-prestizowym-budynku-ID4mm9f;Piękne słoneczne mieszkanie w prestiżowym budynku.;ul. Agrestowa, Miedzeszyn, Wawer, Warszawa, mazowieckie;1 100 000 zł;13 263 zł/m²;5 pokoi;82.94 m²;Metrohouse  Franchise S.A.Biuro nieruchomości
20230808;/pl/oferta/4-osobne-pokoje-tramwaj-balkon-20-min-do-centr-ID4miwq;4 osobne pokoje, TRAMWAJ, balkon, 20 min do centr.;ul. Sardyńska, Stegny, Mokotów, Warszawa, mazowieckie;800 000 zł;12 500 zł/m²;4 pokoje;64 m²;Property InBiuro nieruchomości
20230808;/pl/oferta/unikat-panorama-antresola-loggia-open-space-ID4mm8H;Unikat/Panorama/Antresola/Loggia/Open Space;ul. Grochowska, Kamionek, Praga-Południe, Warszawa, mazowieckie;2 950 000 zł;26 818 zł/m²;4 pokoje;110 m²;JC Partners NieruchomościBiuro nieruchomości
20230808;/pl/oferta/dwa-pokoje-z-ogrodkiem-bemowo-ID4l8X7;Dwa pokoje z ogródkiem. Bemowo.;ul. Batalionów Chłopskich, Chrzanów, Bemowo, Warszawa, mazowieckie;849 000 zł;13 821 zł/m²;3 pokoje;61.43 m²;WAWA-EstateBiuro nieruchomości
20230808;/pl/oferta/2-pokoje-na-targowku-park-brodnowski-ID4mhUc;2 pokoje na Targówku! Park Bródnowski!;ul. Żuromińska 3, Bródno, Targówek, Warszawa, mazowieckie;570 000 zł;14 805 zł/m²;2 pokoje;38.5 m²;Property InBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-do-wlasnej-aranzacji-ID4mm6H;Mieszkanie do własnej aranżacji;Stegny, Mokotów, Warszawa, mazowieckie;986 900 zł;14 899 zł/m²;3 pokoje;66.24 m²;Sadyba MetrohouseBiuro nieruchomości
20230808;/pl/oferta/sprzedam-kawalerke-19-3-m2-grochow-ID4mlHk;Sprzedam kawalerkę, 19.3 m2, Grochów;ul. Wiatraczna, Grochów, Praga-Południe, Warszawa, mazowieckie;340 000 zł;17 617 zł/m²;1 pokój;19.3 m²;Oferta prywatna
20230808;/pl/oferta/kabaty-metro-3-pokoje-ID4mm5T;Kabaty_Metro_3 pokoje;Ursynów-Centrum, Ursynów, Warszawa, mazowieckie;1 255 700 zł;18 094 zł/m²;3 pokoje;69.4 m²;Expander AdvisorsBiuro nieruchomości
20230808;/pl/oferta/400mdoskmduzybalkongarderobawysokiesufity-ID4kfMQ;400mDoSKM*DużyBalkon*GARDEROBA*WysokieSufity;ul. Romana Palestera, Białołęka Dworska, Białołęka, Warszawa, mazowieckie;790 076 zł;11 600 zł/m²;3 pokoje;68.11 m²;FedeZu GroupInwestycja deweloperska
20230808;/pl/oferta/idealne-pod-inwestycje-mieszkanie-na-goclawiu-ID4mm4R;Idealne pod inwestycję mieszkanie na Gocławiu;Gocław, Praga-Południe, Warszawa, mazowieckie;715 000 zł;11 413 zł/m²;3 pokoje;62.65 m²;Metrohouse CzerniakówBiuro nieruchomości
20230808;/pl/oferta/400mdoskmogrod75m2wysokisufitcicheotoczenie-ID4kfjI;400mDoSKM*OGRÓD75m2*WysokiSufit*CicheOtoczenie;ul. Romana Palestera, Białołęka Dworska, Białołęka, Warszawa, mazowieckie;647 976 zł;11 400 zł/m²;2 pokoje;56.84 m²;FedeZu GroupInwestycja deweloperska
20230808;/pl/oferta/2-pokoje-balkon-os-zamkniete-przy-lesie-ID4mm00;2 pokoje balkon os.zamknięte przy Lesie;ul. Odkryta, Nowodwory, Białołęka, Warszawa, mazowieckie;538 200 zł;12 232 zł/m²;2 pokoje;44 m²;ESTATE-RSBiuro nieruchomości
20230808;/pl/oferta/400mdoskmogrod58m2wysokisufitcicheotoczenie-ID4kfkH;400mDoSKM*OGRÓD58m2*WysokiSufit*CICHEotoczenie;ul. Romana Palestera, Białołęka Dworska, Białołęka, Warszawa, mazowieckie;386 260 zł;14 000 zł/m²;1 pokój;27.59 m²;FedeZu GroupInwestycja deweloperska
20230808;/pl/oferta/2-pokoje-balkon-przy-palacu-kultury-i-metro-ID4mlZV;2 pokoje balkon przy Pałacu Kultury i Metro;ul. Platynowa, Mirów, Wola, Warszawa, mazowieckie;695 006 zł;19 146 zł/m²;2 pokoje;36.3 m²;ESTATE-RSBiuro nieruchomości
20230808;/pl/oferta/400mdoskmtaras16m2oknakolankowewykusze-ID4kfNN;400mDoSKM*TARAS16m2*OknaKolankowe*Wykusze;ul. Romana Palestera, Białołęka Dworska, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;97.42 m²;FedeZu GroupInwestycja deweloperska
20230808;/pl/oferta/2-pokoje-duzy-balkon-na-zachod-metro-ID4mlX2;2 pokoje_duży balkon na zachód_Metro;Ursynów-Centrum, Ursynów, Warszawa, mazowieckie;842 700 zł;18 664 zł/m²;2 pokoje;45.15 m²;Expander AdvisorsBiuro nieruchomości
20230808;/pl/oferta/kawalerka-przy-metrze-wierzbno-ID4m9Yv;Kawalerka przy Metrze Wierzbno;Stary Mokotów, Mokotów, Warszawa, mazowieckie;560 000 zł;17 348 zł/m²;1 pokój;32.28 m²;Stołeczne Centrum NieruchomościBiuro nieruchomości
20230808;/pl/oferta/kredyt-2-przy-skm-swietny-dojazd-do-centrum-ID4kfNS;KREDYT 2% - Przy SKM - Świetny Dojazd Do CENTRUM;ul. Romana Palestera, Białołęka Dworska, Białołęka, Warszawa, mazowieckie;694 210 zł;11 000 zł/m²;4 pokoje;63.11 m²;FedeZu GroupInwestycja deweloperska
20230808;/pl/oferta/2-pok-53m-2pietro-4-cegla-3-stronne-ogrodzone-ID4mlGQ;2 Pok,53M,2Piętro/4,Cegła,3-Stronne,Ogrodzone;ul. Ludwika Idzikowskiego, Ksawerów, Mokotów, Warszawa, mazowieckie;780 000 zł;14 857 zł/m²;2 pokoje;52.5 m²;ADAMPOLSKI-NIERUCHOMOŚCI S.C.Biuro nieruchomości
20230808;/pl/oferta/kupujacy-nie-placi-pcc-stopa-zwrotu-okolo-5-ID4kWso;Kupujący nie płaci Pcc, stopa zwrotu około 5%;ul. Marcina Kasprzaka, Odolany, Wola, Warszawa, mazowieckie;630 000 zł;19 688 zł/m²;2 pokoje;32 m²;Nieruchomości PlusBiuro nieruchomości
20230808;/pl/oferta/3-pokoje-ursynow-ogrod-klimatyzacja-ID4mlGh;3-pokoje, Ursynów, ogród, klimatyzacja;Ursynów Północny, Ursynów, Warszawa, mazowieckie;850 000 zł;13 386 zł/m²;3 pokoje;63.5 m²;SKYLINE NIERUCHOMOŚCIBiuro nieruchomości
20230808;/pl/oferta/metro-stare-bielany-3-pokoje-plus-kuchnia-ID4mlUi;Metro Stare Bielany, 3 pokoje plus kuchnia;ul. Gustawa Daniłowskiego, Stare Bielany, Bielany, Warszawa, mazowieckie;655 000 zł;11 696 zł/m²;3 pokoje;56 m²;Moving HomeBiuro nieruchomości
20230808;/pl/oferta/2-pokojowe-mieszkanie-przy-metrze-raclawicka-ID4mlFv;2 Pokojowe mieszkanie przy metrze Racławicka!;Stary Mokotów, Mokotów, Warszawa, mazowieckie;635 000 zł;15 488 zł/m²;2 pokoje;41 m²;Zaremscy NieruchomościBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-3-pokojowe-ogrod-100-m2-taras-8m2-ID4mlUh;Mieszkanie 3 pokojowe + ogród 100 m2 + taras 8m2;ul. Jana Husa, Dąbrówka Szlachecka, Białołęka, Warszawa, mazowieckie;859 000 zł;13 357 zł/m²;3 pokoje;64.31 m²;THE CapitalBiuro nieruchomości
20230808;/pl/oferta/bielany-2-pokojowe-wrzeciono-idealne-dla-studenta-ID4mlFu;Bielany 2 pokojowe Wrzeciono idealne dla studenta!;Wrzeciono, Bielany, Warszawa, mazowieckie;435 000 zł;11 447 zł/m²;2 pokoje;38 m²;Zaremscy NieruchomościBiuro nieruchomości
20230808;/pl/oferta/luxury-penthouse-with-a-beautiful-terrace-ID4lQx1;Luxury penthouse with a beautiful terrace;ul. Czerniowiecka, Ksawerów, Mokotów, Warszawa, mazowieckie;9 600 000 zł;28 657 zł/m²;6 pokoi;335 m²;En Casa Premium Real EstateBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-dwa-tarasy-oddzielne-wejscie-ID4jq8N;Mieszkanie dwa tarasy | oddzielne wejście;Nowe Włochy, Włochy, Warszawa, mazowieckie;1 020 000 zł;12 000 zł/m²;3 pokoje;85 m²;Woźniakowski NieruchomościBiuro nieruchomości
20230808;/pl/oferta/mirow-loggia-2-pokoje-cicho-do-aranzacji-ID4mlSc;Mirów / Loggia / 2 pokoje / Cicho / Do Aranżacji;ul. Żelazna, Mirów, Wola, Warszawa, mazowieckie;640 000 zł;16 000 zł/m²;2 pokoje;40 m²;The EstateBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-na-kabatach-2-pokoje-do-zamieszkania-ID4mlB4;Mieszkanie na Kabatach- 2 pokoje do zamieszkania;Kabaty, Ursynów, Warszawa, mazowieckie;764 000 zł;12 691 zł/m²;2 pokoje;60.2 m²;Studio Ursynów JPBiuro nieruchomości
20230808;/pl/oferta/apt-o-pow-84m2-4pok-balkon-bemowo-lux-lux-ID4mlA8;Apt o pow. 84m2, 4pok, balkon Bemowo LUX LUX;ul. gen. Tadeusza Pełczyńskiego, Górce, Bemowo, Warszawa, mazowieckie;1 199 000 zł;14 274 zł/m²;4 pokoje;84 m²;VEZUN PROPERTYBiuro nieruchomości
20230808;/pl/oferta/unikatowe-dwa-pokoje-na-starym-miescie-ID4mlzg;Unikatowe dwa pokoje na Starym Mieście;ul. Freta, Nowe Miasto, Śródmieście, Warszawa, mazowieckie;1 690 000 zł;25 653 zł/m²;2 pokoje;65.88 m²;MAXON NieruchomościBiuro nieruchomości
20230808;/pl/oferta/idealne-mieszkanie-na-start1-ID4mlyJ;Idealne mieszkanie na start1;Tarchomin, Białołęka, Warszawa, mazowieckie;721 380 zł;11 000 zł/m²;3 pokoje;65.58 m²;TEstateBiuro nieruchomości
20230808;/pl/oferta/4-pokoje-85m-metro-stoklosy-ursynow-ID4lzqO;4 pokoje, 85m, metro Stokłosy, Ursynów;al. Aleja Komisji Edukacji Narodowej, Ursynów Północny, Ursynów, Warszawa, mazowieckie;1 150 000 zł;13 450 zł/m²;4 pokoje;85.5 m²;Mengs sp. z o.o.Biuro nieruchomości
20230808;/pl/oferta/dwustronne-narozne-taras-9mkw-ID4mlya;Dwustronne, narożne, taras 9mkw;ul. Myśliborska, Tarchomin, Białołęka, Warszawa, mazowieckie;694 700 zł;12 296 zł/m²;3 pokoje;56.5 m²;Nieruchomości PlusBiuro nieruchomości
20230808;/pl/oferta/idealne-pod-inwestycje-kameralnie-zielono-ID4mly8;Idealne pod inwestycję, kameralnie zielono;ul. Myśliborska, Tarchomin, Białołęka, Warszawa, mazowieckie;475 400 zł;13 575 zł/m²;2 pokoje;35.02 m²;Nieruchomości PlusBiuro nieruchomości
20230808;/pl/oferta/2-pokojowe-mieszkanie-na-ul-pereca-ID4mlxY;2 Pokojowe Mieszkanie na ul.Pereca;ul. Icchoka Lejba Pereca, Mirów, Wola, Warszawa, mazowieckie;745 000 zł;24 507 zł/m²;2 pokoje;30.4 m²;Apogeum Real Estate Sp. z o.o.Biuro nieruchomości
20230808;/pl/oferta/ursus-mieszkanie-z-duzym-balkonem-rezerwacja-ID4ltWT;Ursus - mieszkanie z dużym balkonem, Rezerwacja;ul. Elżbiety Rakuszanki, Gołąbki, Ursus, Warszawa, mazowieckie;470 000 zł;12 051 zł/m²;1 pokój;39 m²;Pricer.plBiuro nieruchomości
20230808;/pl/oferta/jasne-komfortowe-3pok-z-osobna-kuchnia-przy-metrze-ID4mlx5;Jasne komfortowe 3pok z osobną kuchnią przy Metrze;ul. Związku Walki Młodych, Ursynów Północny, Ursynów, Warszawa, mazowieckie;870 000 zł;13 810 zł/m²;3 pokoje;63 m²;Metrohouse WiatracznaBiuro nieruchomości
20230808;/pl/oferta/apartament-65-m2-z-ogrodem-62m2-warszawa-wawer-ID4mlvx;Apartament 65 m2 z ogrodem 62m2 - Warszawa Wawer;Nadwiśle, Wawer, Warszawa, mazowieckie;669 000 zł;10 208 zł/m²;3 pokoje;65.54 m²;Housing Market Sp. z o.o.Biuro nieruchomości
20230808;/pl/oferta/3-pokojowe-mieszkanie-65m2-balkon-bez-prowizji-ID4c7bp;3-pokojowe mieszkanie 65m2 + balkon Bez Prowizji;ul. Rzędziana, Brzeziny, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;65.32 m²;TIMBUD IIInwestycja deweloperska
20230808;/pl/oferta/brzeziny-residence-nowe-mieszkanie-a12-ID4agrq;Brzeziny Residence | nowe mieszkanie A12;ul. Brzeziny, Brzeziny, Białołęka, Warszawa, mazowieckie;660 065 zł;8660 zł/m²;3 pokoje;76.22 m²;Toscany Invest Sp Zoo Sp KInwestycja deweloperska
20230808;/pl/oferta/mieszkanie-3-pok-z-loggia-targowek-metro-ID4ljIu;~ Mieszkanie 3-pok. z loggią ~ Targówek, metro;Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie;783 302 zł;13 169 zł/m²;3 pokoje;59.48 m²;ATAL S.A.Inwestycja deweloperska
20230808;/pl/oferta/osiedle-tawulkowa-pietro-poddasze-158m2-20c-ID4lr8D;Osiedle Tawułkowa | piętro + poddasze 158m2 | 20C;ul. Tawułkowa, Miedzeszyn, Wawer, Warszawa, mazowieckie;699 000 zł;4424 zł/m²;5 pokoi;158 m²;J.M.INWEST Sp. z o.o.Inwestycja deweloperska
20230808;/pl/oferta/mieszkanie-74-34-m-warszawa-ID4mjtG;Mieszkanie, 74,34 m², Warszawa;al. Aleja Wyścigowa, Służew, Mokotów, Warszawa, mazowieckie;1 158 000 zł;15 577 zł/m²;3 pokoje;74.34 m²;ŁADNA WILLA NieruchomościBiuro nieruchomości
20230808;/pl/oferta/lux-kawalerka-idealna-pod-wynajem-ID4lXg8;Lux Kawalerka Idealna Pod Wynajem!;Wyględów, Mokotów, Warszawa, mazowieckie;390 000 zł;21 595 zł/m²;1 pokój;18.06 m²;REALS Nieruchomości Sp. z o.o.Biuro nieruchomości
20230808;/pl/oferta/5-minut-pieszo-metro-ratusz-arsenal-ID4mlpC;5 minut Pieszo --- Metro Ratusz Arsenał;ul. Dzielna, Muranów, Śródmieście, Warszawa, mazowieckie;628 000 zł;16 526 zł/m²;2 pokoje;38 m²;"""MIESZKAĆ DOBRZE"" Małgorzata KuniszykBiuro nieruchomości"
20230808;/pl/oferta/ustawne-dwustronne-z-widokiem-koneser-4pok-duze-ID4mlpf;Ustawne, dwustronne, z widokiem, koneser,4pok duze;ul. Białostocka, Szmulowizna, Praga-Północ, Warszawa, mazowieckie;785 000 zł;10 221 zł/m²;4 pokoje;76.8 m²;Unique NieruchomościBiuro nieruchomości
20230808;/pl/oferta/nieaktualne-rembertow-2-pokoje-ID4mlp2;NIEAKTUALNE - Rembertów 2 pokoje;Nowy Rembertów, Rembertów, Warszawa, mazowieckie;450 000 zł;10 000 zł/m²;2 pokoje;45 m²;Daniel BródBiuro nieruchomości
20230808;/pl/oferta/rembertow-ID4mloS;Rembertów;Stary Rembertów, Rembertów, Warszawa, mazowieckie;500 000 zł;10 000 zł/m²;2 pokoje;50 m²;Daniel BródBiuro nieruchomości
20230808;/pl/oferta/ekskluzywny-duza-przestrzen-wyjatkowe-jasne-ID4mloM;Ekskluzywny, duża przestrzeń, wyjatkowe, jasne;ul. Juliana Ursyna Niemcewicza, Stara Ochota, Ochota, Warszawa, mazowieckie;1 860 000 zł;18 845 zł/m²;3 pokoje;98.7 m²;Unique NieruchomościBiuro nieruchomości
20230808;/pl/oferta/ogrodek-52m2-ogrod-zimowy-12m2-2-miejsca-post-ID4mlos;Ogródek 52m2 + ogród zimowy 12m2 * 2 miejsca post.;ul. Masłowiecka, Zerzeń, Wawer, Warszawa, mazowieckie;745 000 zł;16 667 zł/m²;2 pokoje;44.7 m²;Unique NieruchomościBiuro nieruchomości
20230808;/pl/oferta/apartament-3-sypialnie-2-lazienki-i-miejsca-gar-ID4mlo4;Apartament 3 sypialnie, 2 łazienki i miejsca gar.;ul. Białowieska, Grochów, Praga-Południe, Warszawa, mazowieckie;1 449 000 zł;13 960 zł/m²;4 pokoje;103.8 m²;Północ Nieruchomości                                                       FranczyzaBiuro nieruchomości
20230808;/pl/oferta/2-pokoje-balkon-garaz-targowek-mieszkaniowy-ID4mlmw;2 pokoje balkon garaż Targówek Mieszkaniowy;ul. Dalanowska, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie;765 000 zł;17 273 zł/m²;2 pokoje;44.29 m²;ESTATE-RSBiuro nieruchomości
20230808;/pl/oferta/inwestora-do-sprzedazy-mieszkania-72m-na-bielanach-ID4ljFb;Inwestora do sprzedaży mieszkania 72m na Bielanach;ul. Wojciecha Bogusławskiego, Chomiczówka, Bielany, Warszawa, mazowieckie;670 000 zł;9306 zł/m²;3 pokoje;72 m²;Oferta prywatna
20230808;/pl/oferta/piekna-kawalerka-na-zoliborzu-ID46VO1;***Piękna kawalerka na Żoliborzu;ul. Ludwika Rydygiera, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie;720 000 zł;24 000 zł/m²;1 pokój;30 m²;Biuro nieruchomości
20230808;/pl/oferta/segment-dom-4-pok-poddasze-dzialka-200-ID4mlk7;Segment dom 4 pok poddasze działka 200;Ząbki, wołomiński, mazowieckie;960 000 zł;8348 zł/m²;4 pokoje;115 m²;Biznes24 NieruchomościBiuro nieruchomości
20230808;/pl/oferta/kawalerka-przy-ogrodzie-saskim-i-hali-mirowskiej-ID4mljW;Kawalerka przy Ogrodzie Saskim i Hali Mirowskiej;ul. Elektoralna, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie;676 000 zł;23 310 zł/m²;1 pokój;29 m²;ESTATE-RSBiuro nieruchomości
20230808;/pl/oferta/srodmiescie-mieszkanie-dwupokojowe-36m-ID4mlhV;Śródmieście / mieszkanie dwupokojowe / 36m;al. Aleja Wyzwolenia, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie;759 000 zł;21 083 zł/m²;2 pokoje;36 m²;INVESTORIUS Sp. z o.o.Biuro nieruchomości
20230808;/pl/oferta/osiedle-tawulkowa-pietro-poddasze-158m2-18d-ID4lr8C;Osiedle Tawułkowa | piętro + poddasze 158m2 | 18D;ul. Tawułkowa, Miedzeszyn, Wawer, Warszawa, mazowieckie;699 000 zł;4424 zł/m²;5 pokoi;158 m²;J.M.INWEST Sp. z o.o.Inwestycja deweloperska
20230808;/pl/oferta/funkcjonalne-eleganckie-3-pokoje-blisko-metra-ID4m0O2;Funkcjonalne, eleganckie 3 pokoje blisko metra;ul. Malborska, Bródno, Targówek, Warszawa, mazowieckie;1 150 000 zł;13 740 zł/m²;3 pokoje;83.7 m²;IMMOBIBiuro nieruchomości
20230808;/pl/oferta/bezposrednio-30m2-umeblowane-jerozolimskie-ID4hsSh;Bezpośrednio - 30m2 - umeblowane - Jerozolimskie;al. Aleje Jerozolimskie, Raków, Włochy, Warszawa, mazowieckie;413 000 zł;13 767 zł/m²;1 pokój;30 m²;J.W.Construction Holding S.A.Biuro nieruchomości
20230808;/pl/oferta/apartament-inwestycyjny-gotowy-na-juz-ID4jBPR;⭐️⭐️⭐️Apartament Inwestycyjny, Gotowy na Już⭐️⭐️⭐️;al. Aleje Jerozolimskie, Raków, Włochy, Warszawa, mazowieckie;399 000 zł;12 430 zł/m²;1 pokój;32.1 m²;J.W.Construction Holding S.A.Biuro nieruchomości
