date;link;name;where;price;perm;rooms;sqm;who
20230802;/pl/oferta/m3-z-garazem-w-kameralnym-budynku-ID4m3p5;M3 z garażem w kameralnym budynku;ul. Grochowa, Zdrowie, Polesie, Łódź, łódzkie;369 000 zł;5895 zł/m²;2 pokoje;62.6 m²;7 PiętroBiuro nieruchomości
20230802;/pl/oferta/widzew-augustow-rozkladowe-m-4-w-niskim-bloku-ID4jxY5;Widzew Augustów. Rozkładowe M-4 w niskim bloku;Mileszki, Widzew, Łódź, łódzkie;353 000 zł;5883 zł/m²;3 pokoje;60 m²;Real NieruchomościBiuro nieruchomości
20230802;/pl/oferta/gotowy-apartament-dla-ciebie-blisko-centrum-ID4lKDv;Gotowy apartament dla Ciebie | Blisko centrum;Górniak, Górna, Łódź, łódzkie;744 700 zł;10 459 zł/m²;3 pokoje;71.2 m²;JUST ELITEBiuro nieruchomości
20230802;/pl/oferta/apartamenty-lisciasta-bud-2-mieszkanie-0-2-ID4jHDG;Apartamenty Liściasta | bud. 2 | mieszkanie 0_2;ul. Liściasta, Teofilów Przemysłowy, Bałuty, Łódź, łódzkie;388 306 zł;7878 zł/m²;2 pokoje;49.29 m²;UNI GRUP NIERUCHOMOŚCIInwestycja deweloperska
20230802;/pl/oferta/rezerwacja-apartament-przy-stawach-stefanskiego-ID4m3fh;Rezerwacja-Apartament przy Stawach Stefańskiego;ul. Wirowa, Ruda Pabianicka, Górna, Łódź, łódzkie;457 600 zł;8000 zł/m²;3 pokoje;57.2 m²;Agencja Nieruchomości CITY POINTBiuro nieruchomości
20230802;/pl/oferta/drugie-pietro-ID4kgQ8;Drugie piętro!;Żubardź, Bałuty, Łódź, łódzkie;390 000 zł;7091 zł/m²;2 pokoje;55 m²;Perfect HouseBiuro nieruchomości
20230802;/pl/oferta/2-pokoje-ul-paderewskiego-lodz-ID4m3cz;2 Pokoje Ul.Paderewskiego Łódź;Kurak, Górna, Łódź, łódzkie;255 000 zł;5795 zł/m²;2 pokoje;44 m²;Xhome nieruchomościBiuro nieruchomości
20230802;/pl/oferta/na-sprzedaz-kawalerka-idealna-pod-wynajem-ID4m3aT;Na sprzedaż kawalerka idealna pod wynajem;ul. Jana Kilińskiego, Księży Młyn, Widzew, Łódź, łódzkie;277 000 zł;9986 zł/m²;1 pokój;27.74 m²;Freedom Nieruchomości Łódź WierzbowaBiuro nieruchomości
20230802;/pl/oferta/maratonska-49-m-od-dewelopera-harmonogram-10-90-ID4l4J7;Maratońska 49 - M od dewelopera HARMONOGRAM 10-90;Retkinia, Polesie, Łódź, łódzkie;362 908 zł;9100 zł/m²;2 pokoje;39.88 m²;MichałBiuro nieruchomości
20230802;/pl/oferta/odswiezone-mieszkanie-do-wprowadzenia-od-zaraz-ID4m2XR;Odświeżone mieszkanie do wprowadzenia od zaraz;ul. Obrońców Westerplatte, Marysin Doły, Bałuty, Łódź, łódzkie;319 000 zł;7089 zł/m²;2 pokoje;45 m²;Łódzka Giełda NieruchomościBiuro nieruchomości
20230802;/pl/oferta/2-pokojowe-ok-ul-pilsudskiego-prywatna-kamienica-ID4m2U4;2-pokojowe ok.ul. Piłsudskiego- Prywatna kamienica;Centrum, Śródmieście, Łódź, łódzkie;65 000 zł;878 zł/m²;2 pokoje;74 m²;Łódzkie Centrum NieruchomościBiuro nieruchomości
20230802;/pl/oferta/m2-na-widzewie-z-balkonem-doskonala-lokalizacja-ID4m2SZ;M2 na Widzewie z balkonem, doskonała lokalizacja.;ul. Karola Adwentowicza, Widzew Wschód, Widzew, Łódź, łódzkie;250 000 zł;6993 zł/m²;1 pokój;35.75 m²;Metrohouse  Franchise S.A.Biuro nieruchomości
20230802;/pl/oferta/nowe-sady-85-mieszkanie-m38-ID4m04u;Nowe Sady 85 | mieszkanie M38;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;4 pokoje;75.78 m²;ABM DeweloperInwestycja deweloperska
20230802;/pl/oferta/3-pokojowe-mieszkanie-74m2-balkon-bez-prowizji-ID4kSEf;3-pokojowe mieszkanie 74m2 + balkon Bez Prowizji;ul. Mania, Zdrowie, Polesie, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;74.91 m²;Esembla GroupInwestycja deweloperska
20230802;/pl/oferta/1-pokojowe-mieszkanie-38m2-loggia-bez-prowizji-ID4eiH0;1-pokojowe mieszkanie 38m2 + loggia Bez Prowizji;ul. Brzeźna, Centrum, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;38.84 m²;Okam CapitalInwestycja deweloperska
20230802;/pl/oferta/2-pokojowe-mieszkanie-41m2-balkon-bez-prowizji-ID4ejy6;2-pokojowe mieszkanie 41m2 + balkon Bez Prowizji;ul. Brzeźna, Centrum, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;41.18 m²;Okam CapitalInwestycja deweloperska
20230802;/pl/oferta/apatrament-w-atrakcyjnej-cenie-ID4lCP0;Apatrament W Atrakcyjnej Cenie;ul. Tatrzańska, Dąbrowa, Górna, Łódź, łódzkie;449 000 zł;7190 zł/m²;2 pokoje;62.45 m²;Łódzka Giełda NieruchomościBiuro nieruchomości
20230802;/pl/oferta/1-pokojowe-mieszkanie-28m2-balkon-ID4deIy;1-pokojowe mieszkanie 28m2 + balkon;ul. Czerwona, Górniak, Górna, Łódź, łódzkie;295 464 zł;10 400 zł/m²;1 pokój;28.41 m²;OPG Property ProfessionalsInwestycja deweloperska
20230802;/pl/oferta/3-pokojowe-mieszkanie-72m2-balkon-kredyt-2-ID4kXzt;3-pokojowe mieszkanie 72m2 + balkon Kredyt 2%;ul. Czerwonego Kapturka, Lublinek, Polesie, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;72.24 m²;Kalter NieruchomościInwestycja deweloperska
20230802;/pl/oferta/4-pokojowe-mieszkanie-83m2-balkon-kredyt-2-ID4emWr;4-pokojowe mieszkanie 83m2 + balkon Kredyt 2%;ul. Czerwonego Kapturka, Lublinek, Polesie, Łódź, łódzkie;Zapytaj o cenę;;4 pokoje;83.16 m²;Kalter NieruchomościInwestycja deweloperska
20230802;/pl/oferta/2-pokojowe-mieszkanie-46m2-balkon-bezposrednio-ID4haPl;2-pokojowe mieszkanie 46m2 + balkon Bezpośrednio;ul. Romanowska, Romanów, Bałuty, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;46.29 m²;Prywatna Korporacja MieszkaniowaInwestycja deweloperska
20230802;/pl/oferta/1-pokojowe-mieszkanie-30m2-ogrodek-ID4haPt;1-pokojowe mieszkanie 30m2 + ogródek;ul. Romanowska, Romanów, Bałuty, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;30.51 m²;Prywatna Korporacja MieszkaniowaInwestycja deweloperska
20230802;/pl/oferta/apartamenty-grota-mieszkanie-b40-promocja-ID4iR8L;Apartamenty Grota | mieszkanie B40 | Promocja!;ul. gen. Stefana Grota-Roweckiego, Zarzew, Widzew, Łódź, łódzkie;631 764 zł;8400 zł/m²;4 pokoje;75.21 m²;Optimum PropertyInwestycja deweloperska
20230802;/pl/oferta/2-pokojowe-mieszkanie-49m2-balkon-bezposrednio-ID4lTFl;2-pokojowe mieszkanie 49m2 + balkon Bezpośrednio;ul. Augustów, Widzew Wschód, Widzew, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;49.17 m²;VaritexInwestycja deweloperska
20230802;/pl/oferta/mieszkanie-96-16-m-lodz-ID4m2nm;Mieszkanie, 96,16 m², Łódź;Stare Polesie, Polesie, Łódź, łódzkie;460 000 zł;4784 zł/m²;4 pokoje;96.16 m²;PROPERTY Agencja Nieruchomości Dębski AndrzejBiuro nieruchomości
20230802;/pl/oferta/nowe-sady-85-mieszkanie-m24-ID4m04m;Nowe Sady 85 | mieszkanie M24;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;4 pokoje;75.78 m²;ABM DeweloperInwestycja deweloperska
20230802;/pl/oferta/apartamenty-lisciasta-bud-2-mieszkanie-1-18-ID4jGaT;Apartamenty Liściasta | bud. 2 | mieszkanie 1_18;ul. Liściasta, Teofilów Przemysłowy, Bałuty, Łódź, łódzkie;489 460 zł;7878 zł/m²;3 pokoje;62.13 m²;UNI GRUP NIERUCHOMOŚCIInwestycja deweloperska
20230802;/pl/oferta/chojny-park-ID4m2hj;Chojny Park;ul. Sąsiedzka, Stare Chojny, Górna, Łódź, łódzkie;625 000 zł;9345 zł/m²;4 pokoje;66.88 m²;Metrohouse  Franchise S.A.Biuro nieruchomości
20230802;/pl/oferta/osiedle-jarzebinowe-w-lodzi-ID4m2hi;Osiedle Jarzębinowe w Łodzi;ul. Górnicza, Marysin Doły, Bałuty, Łódź, łódzkie;599 000 zł;12 854 zł/m²;2 pokoje;46.6 m²;Metrohouse  Franchise S.A.Biuro nieruchomości
20230802;/pl/oferta/wykonczone-mieszkanie-w-nowej-inwestycji-ID4m2cd;Wykończone mieszkanie w nowej inwestycji;ul. Biegunowa, Złotno, Polesie, Łódź, łódzkie;435 000 zł;10 081 zł/m²;2 pokoje;43.15 m²;Łódzka Giełda NieruchomościBiuro nieruchomości
20230802;/pl/oferta/nowe-sady-85-mieszkanie-m70-ID4m051;Nowe Sady 85 | mieszkanie M70;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;36.42 m²;ABM DeweloperInwestycja deweloperska
20230802;/pl/oferta/zainwestuj-blisko-dworca-lodz-fabryczna-ID4m264;Zainwestuj blisko dworca Łódź Fabryczna;Prezydenta Gabriela Narutowicza, Centrum, Śródmieście, Łódź, łódzkie;317 000 zł;7109 zł/m²;2 pokoje;44.59 m²;Muvon nieruchomościBiuro nieruchomości
20230802;/pl/oferta/3-pokojowe-mieszkanie-91m2-balkon-bezposrednio-ID4kSE4;3-pokojowe mieszkanie 91m2 + balkon Bezpośrednio;ul. Mania, Zdrowie, Polesie, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;91.27 m²;Esembla GroupInwestycja deweloperska
20230802;/pl/oferta/doskonala-inwestycja-w-kamienicy-w-centrum-miasta-ID4lWfL;doskonała inwestycja w kamienicy w centrum miasta;Stare Polesie, Polesie, Łódź, łódzkie;315 000 zł;5727 zł/m²;2 pokoje;55 m²;homfi sp. z o.o.Biuro nieruchomości
20230802;/pl/oferta/1-pokojowe-mieszkanie-38m2-loggia-bez-prowizji-ID4ejyM;1-pokojowe mieszkanie 38m2 + loggia Bez Prowizji;ul. Brzeźna, Centrum, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;38.19 m²;Okam CapitalInwestycja deweloperska
20230802;/pl/oferta/2-pokojowe-mieszkanie-50m2-loggia-bez-prowizji-ID4eiHK;2-pokojowe mieszkanie 50m2 + loggia Bez Prowizji;ul. Brzeźna, Centrum, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;50.07 m²;Okam CapitalInwestycja deweloperska
20230802;/pl/oferta/3-pokojowe-mieszkanie-58m2-balkon-bezposrednio-ID4jP2P;3-pokojowe mieszkanie 58m2 + balkon Bezpośrednio;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;58.32 m²;ProfbudInwestycja deweloperska
20230802;/pl/oferta/2-pokojowe-mieszkanie-37m2-loggia-bez-prowizji-ID4jP1U;2-pokojowe mieszkanie 37m2 + loggia Bez Prowizji;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;37.95 m²;ProfbudInwestycja deweloperska
20230802;/pl/oferta/1-pokojowe-mieszkanie-39m2-balkon-ID4jP4C;1-pokojowe mieszkanie 39m2 + balkon;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;39.77 m²;ProfbudInwestycja deweloperska
20230802;/pl/oferta/lokal-z-wykonczeniem-w-dobrej-kolalizacji-ID4lSGp;Lokal z wykończeniem w dobrej kolalizacji;ul. Gdańska, Stare Polesie, Polesie, Łódź, łódzkie;596 958 zł;11 100 zł/m²;2 pokoje;53.78 m²;MOKKO Real EstateBiuro nieruchomości
20230802;/pl/oferta/4-pokojowe-mieszkanie-79m2-balkon-kredyt-2-ID4emUZ;4-pokojowe mieszkanie 79m2 + balkon Kredyt 2%;ul. Czerwonego Kapturka, Lublinek, Polesie, Łódź, łódzkie;Zapytaj o cenę;;4 pokoje;79.68 m²;Kalter NieruchomościInwestycja deweloperska
20230802;/pl/oferta/2-pokojowe-mieszkanie-54m2-ogrod-bez-prowizji-ID4kXzo;2-pokojowe mieszkanie 54m2 + ogród Bez Prowizji;ul. Czerwonego Kapturka, Lublinek, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;54.97 m²;Kalter NieruchomościInwestycja deweloperska
20230802;/pl/oferta/1-pokojowe-mieszkanie-35m2-balkon-bez-prowizji-ID4kXzG;1-pokojowe mieszkanie 35m2 + balkon Bez Prowizji;ul. Czerwonego Kapturka, Lublinek, Polesie, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;35.55 m²;Kalter NieruchomościInwestycja deweloperska
20230802;/pl/oferta/2-pokojowe-mieszkanie-49m2-balkon-bez-prowizji-ID4lTFp;2-pokojowe mieszkanie 49m2 + balkon Bez Prowizji;ul. Augustów, Widzew Wschód, Widzew, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;49.17 m²;VaritexInwestycja deweloperska
20230802;/pl/oferta/rozkladowe-3-pokojowe-z-duza-loggia-ID4lM54;Rozkładowe, 3-pokojowe z dużą loggią!;al. ks. kard. Stefana Wyszyńskiego, Retkinia, Polesie, Łódź, łódzkie;365 000 zł;6518 zł/m²;3 pokoje;56 m²;Dobry AgentBiuro nieruchomości
20230802;/pl/oferta/widzewska-manufaktura-apartamenty-1-pok-b-00-01-ID4l7Vl;Widzewska Manufaktura Apartamenty|1-pok. | B_00_01;al. marsz. Józefa Piłsudskiego, Księży Młyn, Widzew, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;27.42 m²;Resi Capital Spółka AkcyjnaInwestycja deweloperska
20230802;/pl/oferta/1-pokojowe-mieszkanie-38m2-loggia-bez-prowizji-ID4ejyJ;1-pokojowe mieszkanie 38m2 + loggia Bez Prowizji;ul. Brzeźna, Centrum, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;38.82 m²;Okam CapitalInwestycja deweloperska
20230802;/pl/oferta/nowe-sady-85-mieszkanie-m31-ID4m04x;Nowe Sady 85 | mieszkanie M31;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;46.68 m²;ABM DeweloperInwestycja deweloperska
20230802;/pl/oferta/klasyczny-apartament-w-lodzi-kolo-parku-i-centrum-ID4m1LI;Klasyczny apartament w Łodzi koło parku i centrum;ul. Tadeusza Czackiego, Górniak, Górna, Łódź, łódzkie;999 000 zł;8585 zł/m²;4 pokoje;116.37 m²;Oferta prywatna
20230802;/pl/oferta/2-pokojowe-mieszkanie-44m2-ogrodek-bezposrednio-ID4jP2k;2-pokojowe mieszkanie 44m2 + ogródek Bezpośrednio;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;44.85 m²;ProfbudInwestycja deweloperska
20230802;/pl/oferta/2-pokojowe-mieszkanie-48m2-balkon-ID4deI3;2-pokojowe mieszkanie 48m2 + balkon;ul. Czerwona, Górniak, Górna, Łódź, łódzkie;490 722 zł;10 200 zł/m²;2 pokoje;48.11 m²;OPG Property ProfessionalsInwestycja deweloperska
20230802;/pl/oferta/1-pokojowe-mieszkanie-26m2-balkon-ID4deIB;1-pokojowe mieszkanie 26m2 + balkon;ul. Czerwona, Górniak, Górna, Łódź, łódzkie;280 768 zł;10 700 zł/m²;1 pokój;26.24 m²;OPG Property ProfessionalsInwestycja deweloperska
20230802;/pl/oferta/1-pokojowe-mieszkanie-32m2-balkon-bez-prowizji-ID4ki2z;1-pokojowe mieszkanie 32m2 + balkon Bez Prowizji;ul. Marcina Kasprzaka, Stare Polesie, Polesie, Łódź, łódzkie;343 596 zł;10 450 zł/m²;1 pokój;32.88 m²;VFM Real EstateInwestycja deweloperska
20230802;/pl/oferta/2-pokojowe-mieszkanie-49m2-balkon-bezposrednio-ID4lTFm;2-pokojowe mieszkanie 49m2 + balkon Bezpośrednio;ul. Augustów, Widzew Wschód, Widzew, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;49.11 m²;VaritexInwestycja deweloperska
20230802;/pl/oferta/nowe-sady-85-mieszkanie-m52-ID4m04Y;Nowe Sady 85 | mieszkanie M52;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;4 pokoje;75.78 m²;ABM DeweloperInwestycja deweloperska
20230802;/pl/oferta/widzewska-manufaktura-apartamenty-1-pok-b-00-01-ID4l7WG;Widzewska Manufaktura Apartamenty|1-pok. | B_00_01;al. marsz. Józefa Piłsudskiego, Księży Młyn, Widzew, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;46.44 m²;Resi Capital Spółka AkcyjnaInwestycja deweloperska
20230802;/pl/oferta/trzypokojowe-mieszkanie-polna-18-residence-m21-ID4hV6T;Trzypokojowe Mieszkanie Polna 18 Residence | M21;ul. Polna, Stare Bałuty, Bałuty, Łódź, łódzkie;473 620 zł;8500 zł/m²;2 pokoje;55.72 m²;MAXBUD IVInwestycja deweloperska
20230802;/pl/oferta/osiedle-lososiowa-mieszkanie-1-pok-c-42-ID4lMEo;Osiedle Łososiowa | mieszkanie 1-pok. | C_42;ul. Łososiowa, Radogoszcz, Bałuty, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;29.05 m²;PEIRA DEWELOPER Sp. zo.o.Inwestycja deweloperska
20230802;/pl/oferta/2-pokojowe-mieszkanie-49m2-balkon-ID4ejyk;2-pokojowe mieszkanie 49m2 + balkon;ul. Brzeźna, Centrum, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;49.23 m²;Okam CapitalInwestycja deweloperska
20230802;/pl/oferta/mieszkanie-przy-parku-sienkiewicza-ID4m1iD;Mieszkanie przy Parku Sienkiewicza;ul. Jana Kilińskiego, Centrum, Śródmieście, Łódź, łódzkie;516 000 zł;6335 zł/m²;3 pokoje;81.45 m²;Metrohouse  Franchise S.A.Biuro nieruchomości
20230802;/pl/oferta/2-pokojowe-mieszkanie-49m2-balkon-bezposrednio-ID4fdrA;2-pokojowe mieszkanie 49m2 + balkon Bezpośrednio;ul. Wólczańska, Górniak, Górna, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;49.7 m²;EzbudInwestycja deweloperska
20230802;/pl/oferta/m-3-na-sprzedaz-lodz-teofilow-ID4gac5;M-3 na sprzedaż Łódź / Teofilów;Teofilów, Bałuty, Łódź, łódzkie;233 000 zł;6323 zł/m²;2 pokoje;36.85 m²;Poradnictwo Majątkowe Krystyna LichmanBiuro nieruchomości
20230802;/pl/oferta/3-pokojowe-mieszkanie-77m2-taras-bez-prowizji-ID4kSE3;3-pokojowe mieszkanie 77m2 + taras Bez Prowizji;ul. Mania, Zdrowie, Polesie, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;77.44 m²;Esembla GroupInwestycja deweloperska
20230802;/pl/oferta/2-pokojowe-mieszkanie-50m2-balkon-bez-prowizji-ID4kSDW;2-pokojowe mieszkanie 50m2 + balkon Bez Prowizji;ul. Mania, Zdrowie, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;50.86 m²;Esembla GroupInwestycja deweloperska
20230802;/pl/oferta/rezerwacja-mieszkanie-przy-stawach-stefanskiego-ID4m1cB;!Rezerwacja! Mieszkanie przy Stawach Stefańskiego;ul. Rudzka, Ruda Pabianicka, Górna, Łódź, łódzkie;447 000 zł;7895 zł/m²;3 pokoje;56.62 m²;Muvon nieruchomościBiuro nieruchomości
20230802;/pl/oferta/przestronne-m4-z-loggia-na-julianowie-ID4m1ak;Przestronne M4 z loggią na Julianowie;Julianów, Bałuty, Łódź, łódzkie;533 000 zł;8997 zł/m²;3 pokoje;59.24 m²;TGN s.c.Biuro nieruchomości
20230802;/pl/oferta/2-pokojowe-mieszkanie-47m2-ogrodek-ID4eiHw;2-pokojowe mieszkanie 47m2 + ogródek;ul. Brzeźna, Centrum, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;47.74 m²;Okam CapitalInwestycja deweloperska
20230802;/pl/oferta/inwestycja-w-nowoczesna-nieruchomosc-ID4lUKa;Inwestycja w nowoczesną nieruchomość;Centrum, Śródmieście, Łódź, łódzkie;580 190 zł;13 000 zł/m²;2 pokoje;44.63 m²;M2POLAND ESTATE SP. Z O.O.Biuro nieruchomości
20230802;/pl/oferta/twoje-idealne-mieszkanie-w-centrum-lodzi-ID4lFit;Twoje Idealne Mieszkanie w Centrum Łodzi;ul. Stefana Jaracza, Fabryczna, Śródmieście, Łódź, łódzkie;745 000 zł;8869 zł/m²;3 pokoje;84 m²;ORGANABiuro nieruchomości
20230802;/pl/oferta/1-pokojowe-mieszkanie-32m2-balkon-ID4ki2y;1-pokojowe mieszkanie 32m2 + balkon;ul. Marcina Kasprzaka, Stare Polesie, Polesie, Łódź, łódzkie;335 967 zł;10 450 zł/m²;1 pokój;32.15 m²;VFM Real EstateInwestycja deweloperska
20230802;/pl/oferta/wyremontowane-mieszkanie-niedaleko-manufaktury-ID4m07N;Wyremontowane mieszkanie niedaleko Manufaktury;Żubardź, Bałuty, Łódź, łódzkie;319 000 zł;8788 zł/m²;2 pokoje;36.3 m²;House FactoryBiuro nieruchomości
20230802;/pl/oferta/3-pokojowe-mieszkanie-69m2-balkon-bez-prowizji-ID4fds0;3-pokojowe mieszkanie 69m2 + balkon Bez Prowizji;ul. Wólczańska, Górniak, Górna, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;69.77 m²;EzbudInwestycja deweloperska
20230802;/pl/oferta/2-pokojowe-mieszkanie-49m2-balkon-bezposrednio-ID4frNZ;2-pokojowe mieszkanie 49m2 + balkon Bezpośrednio;ul. Wólczańska, Górniak, Górna, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;49.87 m²;EzbudInwestycja deweloperska
20230802;/pl/oferta/2-pokojowe-mieszkanie-49m2-balkon-ID4ix4u;2-pokojowe mieszkanie 49m2 + balkon;ul. Augustów, Widzew Wschód, Widzew, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;49.14 m²;VaritexInwestycja deweloperska
20230802;/pl/oferta/m3-z-balkonem-karolew-piekny-widok-ID4m06J;M3 z balkonem -Karolew piekny widok;ul. Bratysławska, Karolew, Polesie, Łódź, łódzkie;286 000 zł;7730 zł/m²;2 pokoje;37 m²;Apartner M.Piech W.Skorupa Sp.J.Biuro nieruchomości
20230802;/pl/oferta/nowe-sady-85-mieszkanie-m34-ID4m04t;Nowe Sady 85 | mieszkanie M34;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;42.56 m²;ABM DeweloperInwestycja deweloperska
20230802;/pl/oferta/nowe-sady-85-mieszkanie-m7-ID4m042;Nowe Sady 85 | mieszkanie M7;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;38.32 m²;ABM DeweloperInwestycja deweloperska
20230802;/pl/oferta/nowe-sady-85-mieszkanie-m17-ID4m04c;Nowe Sady 85 | mieszkanie M17;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;46.68 m²;ABM DeweloperInwestycja deweloperska
20230802;/pl/oferta/nowe-sady-85-mieszkanie-m56-ID4m04I;Nowe Sady 85 | mieszkanie M56;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;36.42 m²;ABM DeweloperInwestycja deweloperska
20230802;/pl/oferta/nowe-sady-85-mieszkanie-m18-ID4m04e;Nowe Sady 85 | mieszkanie M18;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;502 251 zł;8700 zł/m²;3 pokoje;57.73 m²;ABM DeweloperInwestycja deweloperska
20230802;/pl/oferta/nowe-sady-85-mieszkanie-m18-ID4m04e;Nowe Sady 85 | mieszkanie M18;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;502 251 zł;8700 zł/m²;3 pokoje;57.73 m²;ABM DeweloperInwestycja deweloperska
20230802;/pl/oferta/nowe-sady-85-mieszkanie-m57-ID4m04K;Nowe Sady 85 | mieszkanie M57;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;36.91 m²;ABM DeweloperInwestycja deweloperska
20230802;/pl/oferta/nowe-sady-85-mieszkanie-m61-ID4m04O;Nowe Sady 85 | mieszkanie M61;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;47.57 m²;ABM DeweloperInwestycja deweloperska
20230802;/pl/oferta/nowe-sady-85-mieszkanie-m54-ID4m04P;Nowe Sady 85 | mieszkanie M54;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;43.09 m²;ABM DeweloperInwestycja deweloperska
20230802;/pl/oferta/nowe-sady-85-mieszkanie-m11-ID4m04a;Nowe Sady 85 | mieszkanie M11;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;66.24 m²;ABM DeweloperInwestycja deweloperska
20230802;/pl/oferta/nowe-sady-85-mieszkanie-m50-ID4m04R;Nowe Sady 85 | mieszkanie M50;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;46.88 m²;ABM DeweloperInwestycja deweloperska
20230802;/pl/oferta/nowe-sady-85-mieszkanie-m62-ID4m04T;Nowe Sady 85 | mieszkanie M62;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;42.56 m²;ABM DeweloperInwestycja deweloperska
20230802;/pl/oferta/nowe-sady-85-mieszkanie-m41-ID4m04C;Nowe Sady 85 | mieszkanie M41;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;36.98 m²;ABM DeweloperInwestycja deweloperska
20230802;/pl/oferta/nowe-sady-85-mieszkanie-m16-ID4m049;Nowe Sady 85 | mieszkanie M16;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;40.72 m²;ABM DeweloperInwestycja deweloperska
20230802;/pl/oferta/nowe-sady-85-mieszkanie-m58-ID4m04U;Nowe Sady 85 | mieszkanie M58;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;37.03 m²;ABM DeweloperInwestycja deweloperska
20230802;/pl/oferta/nowe-sady-85-mieszkanie-m42-ID4m04E;Nowe Sady 85 | mieszkanie M42;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;36.42 m²;ABM DeweloperInwestycja deweloperska
20230802;/pl/oferta/nowe-sady-85-mieszkanie-m21-ID4m04l;Nowe Sady 85 | mieszkanie M21;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;39.1 m²;ABM DeweloperInwestycja deweloperska
